"Supplier","Price EUR","Reference","Name","RANGE",""
"Tein","552","VSR98-B1DS2","Mitsubishi OUTLANDER CW5W Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","408","VSRA4-A1DS2","Mitsubishi PAJERO V80 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","480","VSRA4-B1DS2","Mitsubishi PAJERO V80 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","408","VSE38-A1DS2","Mitsubishi PAJERO SPORTS KG4/KR1W Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","408","VSE50-A1DS2","Mitsubishi TRITON 15+ Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","408","VSE04-A1DS2","Mitsubishi TRITON KB8 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","1560","GSN20-71SS4","Nissan 180SX KRS13 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","852","VSN20-C1SA4","Nissan 180SX KRS13 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","852","VSN20-C1SS4","Nissan 180SX KRS13 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1920","VSN20-K1LS4","Nissan 180SX KRS13 Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","1164","GSN20-D1SS1","Nissan 180SX RPS13 Tein Coilovers Super Drift","SUPER-DRIFT",""
"Tein","588","GSP04-8USS2","Nissan 200SX S13 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","156","SKN20-AVB00","Nissan 200SX S13 Tein Springs S.Tech","STECH",""
"Tein","1164","GSN66-D1SS1","Nissan 200SX S14 Tein Coilovers Super Drift","SUPER-DRIFT",""
"Tein","588","GSP06-8USS2","Nissan 200SX S14 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","852","VSK82-C1SA4","Nissan 200SX S14 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","852","VSK82-C1SS4","Nissan 200SX S14 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1560","GSN52-71SS4","Nissan 200SX S15 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","1164","GSN52-D1SS1","Nissan 200SX S15 Tein Coilovers Super Drift","SUPER-DRIFT",""
"Tein","852","VSK70-C1SA4","Nissan 200SX S15 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","216","SKP06-S3B00","Nissan 240SX S14 Tein Springs S.Tech","STECH",""
"Tein","600","GSN22-91SS2","Nissan 300ZX Z32 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","804","VSN22-C1SA3","Nissan 300ZX Z32 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","156","SKP46-AUB00","Nissan 300ZX Z32 Tein Springs S.Tech","STECH",""
"Tein","156","SKP46-S3B00","Nissan 300ZX Z32 Tein Springs S.Tech","STECH",""
"Tein","180","SKP24-AVB00","Nissan 350Z Z33 Tein Springs S.Tech","STECH",""
"Tein","720","GSP32-81AS2","Nissan CUBE BNZ11 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","648","GSK06-81AS2","Nissan CUBE NZ12 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","180","SKK06-G1B00","Nissan CUBE NZ12 Tein Springs High.Tech","HIGHTECH",""
"Tein","684","GSP12-81AS2","Nissan ELGRAND E51 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","900","VSP12-C1AA3","Nissan ELGRAND E51 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1020","VSK24-C1AS3","Nissan ELGRAND PE52 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","228","SKK04-C3B00","Nissan FAIRLADY Z Z34 Tein Springs S.Tech","STECH",""
"Tein","3840","DSK00-81LS1","Nissan GT-R R35 Tein Coilovers Super Racing","SUPER-RACING",""
"Tein","1680","GSK00-71SS3","Nissan GT-R R35 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","2280","VSK00-K1LS3","Nissan GT-R R35 Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","240","SKK00-S3B00","Nissan GT-R R35 Tein Springs S.Tech","STECH",""
"Tein","672","GSK22-91AS2","Nissan JUKE YF15 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","192","SKK22-C3B00","Nissan JUKE YF15 Tein Springs S.Tech","STECH",""
"Tein","192","SKK22-G1B00","Nissan JUKE YF15 Tein Springs High.Tech","HIGHTECH",""
"Tein","672","GSK22-9VAS2","Nissan JUKE F15 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","648","GSK32-81AS2","Nissan LEAF ZE0 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","168","SKK32-G1B00","Nissan LEAF ZE0 Tein Springs High.Tech","HIGHTECH",""
"Tein","900","VSK86-F1SS2","Nissan NAVARA D23 Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","1320","GSN14-71SS3","Nissan SKYLINE BNR32 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","624","GSN14-91SS2","Nissan SKYLINE BNR32 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","804","VSN14-C1SA3","Nissan SKYLINE BNR32 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","804","VSN14-C1SS3","Nissan SKYLINE BNR32 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1560","VSN14-K1LS3","Nissan SKYLINE BNR32 Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","804","VSK68-C1SA3","Nissan SKYLINE ECR33 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","804","VSK68-C1SS3","Nissan SKYLINE ECR33 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1320","GSN68-71SS3","Nissan SKYLINE BCNR33 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","1560","VSN68-K1LS3","Nissan SKYLINE BCNR33 Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","804","VSP72-C1SA3","Nissan SKYLINE BCNR33 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","804","VSP72-C1SS3","Nissan SKYLINE BCNR33 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1320","GSN62-71SS3","Nissan SKYLINE ER34 Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","684","GSN62-91SS2","Nissan SKYLINE ER34 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","168","SKN62-S1B00","Nissan SKYLINE ER34 Tein Springs S.Tech","STECH",""
"Tein","168","SKN62-S3B00","Nissan SKYLINE ER34 Tein Springs S.Tech","STECH",""
"Tein","804","VSN58-C1SS3","Nissan SKYLINE ER34 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1140","VSP00-D1AS3","Nissan STAGEA NM35 Tein Coilovers Flex A","FLEX-A",""
"Tein","816","VSK66-G1AS2","Nissan X-TRAIL NT32 Tein Coilovers Street Advance Z4","STREET-ADVANCE-Z4",""
"Tein","516","VSP12-A1DS2","Nissan ELGRAND E51 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","588","VSP12-B1DS2","Nissan ELGRAND E51 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","432","VSP24-A1DS2","Nissan FAIRLADY Z Z33 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSP24-B1DS2","Nissan FAIRLADY Z Z33 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","432","VSK04-A1DS2","Nissan FAIRLADY Z Z34 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","504","VSK04-B1DS2","Nissan FAIRLADY Z Z34 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","528","VSK22-A1DS2","Nissan JUKE F15 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","600","VSK22-B1DS2","Nissan JUKE F15 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSK20-A1DS2","Nissan MARCH K13 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSK20-B1DS2","Nissan MARCH K13 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","420","VSK86-A1DS2","Nissan NAVARA D23 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","420","VSK74-A1DS2","Nissan NAVARA D23(LEAF) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","576","VSP96-B1DS2","Nissan SAFARI Y61 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","468","VSK84-A1DS2","Nissan X-TRAIL T31(after 2012) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","600","VSK84-B1DS2","Nissan X-TRAIL T31(after 2012) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","468","VSK64-A1DS2","Nissan X-TRAIL T31(till 2011) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","600","VSK64-B1DS2","Nissan X-TRAIL T31(till 2011) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","468","VSK66-A1DS2","Nissan X-TRAIL T32 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","588","VSK66-B1DS2","Nissan X-TRAIL T32 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","588","GSL06-8USS2","Pontiac VIBE - Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","1752","GSS28-71SS4","Saab 9-2X GGA Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","192","SKS60-S3B00","Saab 9-2X GGA Tein Springs S.Tech","STECH",""
"Tein","912","VSS28-C1SA4","Saab 9-2X GGA Tein Coilovers Flex Z","FLEX-Z",""
"Tein","3840","DSQ54-81LS1","Scion FR-S ZNA Tein Coilovers Super Racing","SUPER-RACING",""
"Tein","1560","GSTD8-71SS4","Scion FR-S ZNA Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","180","SKQ54-S3B00","Scion FR-S ZNA Tein Springs S.Tech","STECH",""
"Tein","180","SKSA0-S3B00","Scion FR-S ZNA Tein Springs S.Tech","STECH",""
"Tein","1152","VSQ54-M1SS4","Scion FR-S ZNA Tein Coilovers Rx1","RX1",""
"Tein","864","VSTD8-C1SA4","Scion FR-S ZNA Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1920","VSTD8-K1LS1","Scion FR-S ZNA Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","684","GSY36-81AS2","Scion XA NCP61L Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","180","SKL42-S3B00","Scion XB NCP31L Tein Springs S.Tech","STECH",""
"Tein","900","VSQ12-C1AA3","Scion XB AZE151L Tein Coilovers Flex Z","FLEX-Z",""
"Tein","672","GSL70-91AS2","Scion XD ZCP110L Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","192","SKC10-AUB00","Scion XD ZCP110L Tein Springs S.Tech","STECH",""
"Tein","192","SKC10-S3B00","Scion XD ZCP110L Tein Springs S.Tech","STECH",""
"Tein","900","VSQ32-C1AA2","Scion XD ZCP110L Tein Coilovers Flex Z","FLEX-Z",""
"Tein","480","VSQ94-A1DS2","Scion IM ZRE186L Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSQ94-B1DS2","Scion IM ZRE186L Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSQ30-A1DS2","Scion TC AGT20L Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSQ30-B1DS2","Scion TC AGT20L Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","672","GSTD8-91SS2","Subaru BRZ ZC6 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","264","SKAEA-G1B00","Subaru BRZ ZD8 Tein Springs High.Tech","HIGHTECH",""
"Tein","924","VSAEA-C1SS4","Subaru BRZ ZD8 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1920","VSAEA-K1LS4","Subaru BRZ ZD8 Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","684","GSL96-81AS2","Subaru DEX M401F Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","180","SKL96-S1B00","Subaru DEX M401F Tein Springs S.Tech","STECH",""
"Tein","648","GSS50-81SS2","Subaru FORESTER SG5 Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","180","SKS50-S1B00","Subaru FORESTER SG5 Tein Springs S.Tech","STECH",""
"Tein","180","SKS50-S3B00","Subaru FORESTER SG5 Tein Springs S.Tech","STECH",""
"Tein","960","VSSB4-C1SA4","Subaru FORESTER SG5 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","672","GSSA4-91SS2","Subaru FORESTER SH5 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","180","SKS94-G1B00","Subaru FORESTER SH5 Tein Springs High.Tech","HIGHTECH",""
"Tein","180","SKS94-S3B00","Subaru FORESTER SH5 Tein Springs S.Tech","STECH",""
"Tein","852","VSSA4-C1SA3","Subaru FORESTER SH5 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","672","GSSA2-91SS2","Subaru FORESTER SJ5 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","852","VSSA2-C1SA3","Subaru FORESTER SJ5 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","852","VSSA2-C1SS3","Subaru FORESTER SJ5 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","720","VSSA2-G1SS2","Subaru FORESTER SJ5 Tein Coilovers Street Advance Z4","STREET-ADVANCE-Z4",""
"Tein","204","SKSA2-G1B00","Subaru FORESTER SJG Tein Springs High.Tech","HIGHTECH",""
"Tein","2280","DSS28-W1LS2","Subaru IMPREZA GDF Tein Coilovers Type Hg","TYPE-HG",""
"Tein","1752","GSS64-71SS4","Subaru IMPREZA GDF (D) Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","912","VSS64-C1SA4","Subaru IMPREZA GDF (D) Tein Coilovers Flex Z","FLEX-Z",""
"Tein","2100","VSS64-K1LS1","Subaru IMPREZA GDF (D) Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","588","GSS80-8USS2","Subaru IMPREZA GEE Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","900","VSS80-CUSS1","Subaru IMPREZA GEE Tein Coilovers Flex Z","FLEX-Z",""
"Tein","720","GSS12-91SS2","Subaru IMPREZA GC8 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","912","VSS12-C1SA4","Subaru IMPREZA GC8 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","180","SKS12-AVB00","Subaru IMPREZA GC8 Tein Springs S.Tech","STECH",""
"Tein","180","SKS12-S3B00","Subaru IMPREZA GC8 Tein Springs S.Tech","STECH",""
"Tein","648","GSS54-81SS2","Subaru IMPREZA GDA(A/B) Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","720","GSS54-91SS2","Subaru IMPREZA GDA(A/B) Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","180","SKS28-AVB00","Subaru IMPREZA GDA Tein Springs S.Tech","STECH",""
"Tein","192","SKS58-S1B00","Subaru IMPREZA GDB(C/D) Tein Springs S.Tech","STECH",""
"Tein","192","SKS58-S3B00","Subaru IMPREZA GDB(C/D) Tein Springs S.Tech","STECH",""
"Tein","192","SKS34-S3B00","Subaru IMPREZA GDA Tein Springs S.Tech","STECH",""
"Tein","720","GSS68-91SS2","Subaru IMPREZA GDB(E/F/G) Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","672","GSS76-91SS2","Subaru IMPREZA GH3 Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","156","SKS76-S1B00","Subaru IMPREZA GH7 Tein Springs S.Tech","STECH",""
"Tein","156","SKS76-S3B00","Subaru IMPREZA GH7 Tein Springs S.Tech","STECH",""
"Tein","3480","DSS78-81LS1","Subaru IMPREZA GRB Tein Coilovers Super Racing","SUPER-RACING",""
"Tein","1560","GSS78-71SS1","Subaru IMPREZA GRB Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","180","SKS78-S3B00","Subaru IMPREZA GRB Tein Springs S.Tech","STECH",""
"Tein","852","VSS78-C1SA4","Subaru IMPREZA GRB Tein Coilovers Flex Z","FLEX-Z",""
"Tein","852","VSS78-C1SS4","Subaru IMPREZA GRB Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1920","VSS78-K1LS1","Subaru IMPREZA GRB Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","588","GSS84-8USS2","Subaru IMPREZA GRB Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","180","SKS84-S3B00","Subaru IMPREZA GRB Tein Springs S.Tech","STECH",""
"Tein","180","SKS82-S3B00","Subaru IMPREZA GHE Tein Springs S.Tech","STECH",""
"Tein","852","VSS52-C1SA4","Subaru LEGACY BL5 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","588","GSS52-81SS2","Subaru LEGACY BPE Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","192","SKS70-S3B00","Subaru LEGACY BL9 Tein Springs S.Tech","STECH",""
"Tein","588","GSS92-81SS2","Subaru LEGACY BR# Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","852","VSSB6-C1SA3","Subaru LEGACY BR# Tein Coilovers Flex Z","FLEX-Z",""
"Tein","852","VSSB6-C1SS3","Subaru LEGACY BR# Tein Coilovers Flex Z","FLEX-Z",""
"Tein","192","SKS02-S1B00","Subaru LEGACY B4 BE5 Tein Springs S.Tech","STECH",""
"Tein","192","SKS02-S3B00","Subaru LEGACY B4 BE5 Tein Springs S.Tech","STECH",""
"Tein","852","VSS02-C1SA4","Subaru LEGACY B4 BE5 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","192","SKS52-S1B00","Subaru LEGACY B4 BL5 Tein Springs S.Tech","STECH",""
"Tein","192","SKS52-S3B00","Subaru LEGACY B4 BL5 Tein Springs S.Tech","STECH",""
"Tein","192","SKS92-C3B00","Subaru LEGACY B4 BM9 Tein Springs S.Tech","STECH",""
"Tein","192","SKS92-G1B00","Subaru LEGACY B4 BM9 Tein Springs High.Tech","HIGHTECH",""
"Tein","192","SKSA8-G1B00","Subaru LEVORG VM4 Tein Springs High.Tech","HIGHTECH",""
"Tein","900","VSSA8-C1SS1","Subaru LEVORG VM4 Tein Coilovers Flex Z","FLEX-Z",""
"Tein","588","GSSB0-8USS2","Subaru WRX VAG Tein Coilovers Street Basis Z","STREET-BASIS-Z",""
"Tein","192","SKSB0-G1B00","Subaru WRX VAG Tein Springs High.Tech","HIGHTECH",""
"Tein","192","SKSB0-S3B00","Subaru WRX VAG Tein Springs S.Tech","STECH",""
"Tein","1920","VSSB0-K1LS1","Subaru WRX VAG Tein Coilovers Mono Racing","MONO-RACING",""
"Tein","1152","VSSB0-M1SS4","Subaru WRX VAG Tein Coilovers Rx1","RX1",""
"Tein","852","VSSB2-C1SS4","Subaru WRX VAG Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1560","GSSB0-71SS1","Subaru WRX S4 VAG Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","3480","DSSB0-81LS1","Subaru WRX STI VAB Tein Coilovers Super Racing","SUPER-RACING",""
"Tein","528","VSS50-A1DS2","Subaru FORESTER SG5 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","600","VSS50-B1DS2","Subaru FORESTER SG5 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSS94-A1DS2","Subaru FORESTER SH5 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSS94-B1DS2","Subaru FORESTER SH5 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","492","VSSC2-A1DS2","Subaru FORESTER SK9 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","564","VSSC2-B1DS2","Subaru FORESTER SK9 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","528","VSS54-A1DS2","Subaru IMPREZA GDA Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","600","VSS54-B1DS2","Subaru IMPREZA GDA Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","600","VSS28-A1DS2","Subaru IMPREZA GDF/GDB Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","672","VSS28-B1DS2","Subaru IMPREZA GDF/GDB Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","600","VSS66-A1DS2","Subaru IMPREZA GDF-D Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","672","VSS66-B1DS2","Subaru IMPREZA GDF-D Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","600","VSAES-B1DS2","Subaru IMPREZA GGA Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSS80-A1DS2","Subaru IMPREZA GHE Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSS80-B1DS2","Subaru IMPREZA GHE Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","516","VSS84-A1DS2","Subaru IMPREZA GRF Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","588","VSS84-B1DS2","Subaru IMPREZA GRF Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSS92-A1DS2","Subaru LEGACY BM9 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSS92-B1DS2","Subaru LEGACY BM9 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","480","VSS52-A1DS2","Subaru LEGACY BP/BL Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","552","VSS52-B1DS2","Subaru LEGACY BP/BL Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","516","VSS56-A1DS2","Subaru LEGACY BP/BL(GT) Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","588","VSS56-B1DS2","Subaru LEGACY BP/BL(GT) Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","516","VSSA8-A1DS2","Subaru LEVORG VMG Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","588","VSSA8-B1DS2","Subaru LEVORG VMG Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","576","VSACG-B1DS2","Subaru OUTBACK BS9 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","516","VSSB0-A1DS2","Subaru WRX STI VAF Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","588","VSSB0-B1DS2","Subaru WRX STI VAF Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","492","VSSC0-A1DS2","Subaru XV GT7 Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","564","VSSC0-B1DS2","Subaru XV GT7 Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","672","VSUC0-G1BS2","Suzuki JIMNY JB23W Tein Coilovers Street Advance Z4","STREET-ADVANCE-Z4",""
"Tein","720","VSUC2-F1SS2","Suzuki JIMNY JB64W Tein Dampers 4X4 Damper Sport","4X4-DAMPER-SPORT",""
"Tein","672","VSUC2-G1BS2","Suzuki JIMNY JB64W Tein Coilovers Street Advance Z4","STREET-ADVANCE-Z4",""
"Tein","672","GSU46-91AS2","Suzuki SPLASH XB32S Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","156","SKU30-S1B00","Suzuki SPLASH XB32S Tein Springs S.Tech","STECH",""
"Tein","156","SKU30-S3B00","Suzuki SPLASH XB32S Tein Springs S.Tech","STECH",""
"Tein","900","VSU46-C1AA2","Suzuki SWIFT ZC11S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","672","GSU82-91AS2","Suzuki SWIFT ZC72S Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","1440","GSU86-61AS2","Suzuki SWIFT ZC72S Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","156","SKU82-S1B00","Suzuki SWIFT ZC72S Tein Springs S.Tech","STECH",""
"Tein","156","SKU82-S3B00","Suzuki SWIFT ZC72S Tein Springs S.Tech","STECH",""
"Tein","900","VSU86-C1AA2","Suzuki SWIFT ZC72S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","900","VSU86-C1AS2","Suzuki SWIFT ZC72S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","168","SKUB2-G1B00","Suzuki SWIFT ZC53S Tein Springs High.Tech","HIGHTECH",""
"Tein","900","VSUB2-C1AS2","Suzuki SWIFT ZC53S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","180","SKU32-S3B00","Suzuki SWIFT SPORT ZC31S Tein Springs S.Tech","STECH",""
"Tein","180","SKU86-C3B00","Suzuki SWIFT SPORT ZC32S Tein Springs S.Tech","STECH",""
"Tein","180","SKU86-G1B00","Suzuki SWIFT SPORT ZC32S Tein Springs High.Tech","HIGHTECH",""
"Tein","1440","GSUB8-61AS2","Suzuki SWIFT SPORT ZC33S Tein Coilovers Mono Sport","MONO-SPORT",""
"Tein","180","SKUB8-G1B00","Suzuki SWIFT SPORT ZC33S Tein Springs High.Tech","HIGHTECH",""
"Tein","900","VSUB8-C1AA2","Suzuki SWIFT SPORT ZC33S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","900","VSUB8-C1AS2","Suzuki SWIFT SPORT ZC33S Tein Coilovers Flex Z","FLEX-Z",""
"Tein","456","VSU46-A1DS2","Suzuki SWIFT ZC21S Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSU46-B1DS2","Suzuki SWIFT ZC21S Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","456","VSU82-A1DS2","Suzuki SWIFT ZC72S Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","528","VSU82-B1DS2","Suzuki SWIFT ZC72S Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","792","GSGP2-91AA2","Tesla MODEL 3 - Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","264","SKGP2-AUB00","Tesla MODEL 3 - Tein Springs S.Tech","STECH",""
"Tein","264","SKGP4-S5B00","Tesla MODEL 3 - Tein Springs S.Tech","STECH",""
"Tein","1032","VSGP2-C1AS3","Tesla MODEL 3 - Tein Coilovers Flex Z","FLEX-Z",""
"Tein","1032","VSGP4-C1AS3","Tesla MODEL 3 - Tein Coilovers Flex Z","FLEX-Z",""
"Tein","828","GSAQS-91AA2","Tesla MODEL 3 - Tein Coilovers Street Advance Z","STREET-ADVANCE-Z",""
"Tein","264","SKGP4-AUB00","Tesla MODEL 3 - Tein Springs S.Tech","STECH",""
"Tein","300","SKADA-S3B00","Tesla MODEL Y - Tein Springs S.Tech","STECH",""
"Tein","300","SKADA-S5B00","Tesla MODEL Y - Tein Springs S.Tech","STECH",""
"Tein","1032","VSADA-C1AS3","Tesla MODEL Y - Tein Coilovers Flex Z","FLEX-Z",""
"Tein","468","VSGP2-A1DS2","Tesla MODEL 3 2WD Tein  Absorbers Endurapro","ENDURAPRO",""
"Tein","540","VSGP2-B1DS2","Tesla MODEL 3 2WD Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","576","VSGP4-B1DS2","Tesla MODEL 3 AWD Tein  Absorbers Endurapro Plus","ENDURAPRO-PLUS",""
"Tein","504","VSGP4-A1DS2","Tesla MODEL Y AWD Tein  Absorbers Endurapro","ENDURAPRO",""
